CRN,Rain,Temp,Hum,Sol,Cloud,VHI,Date,MmeanRain,MmeanTemp,MmeanHum,MmeanSol,MsumRain,YmeanRain,YmeanTemp,sin.week,cos.week,sin.month,cos.month,sin.year,cos.year
Thailand,2.84612055667813,35.6825871697647,0.0150649486989064,235.512016940751,0.819728526072382,25.24,2016-05-09,3.51545809769916,32.8830967281853,0.0162931858480589,231.568491397464,17.5772904884958,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,0.79983924473972,-0.600214280548368
Thailand,3.94709138963997,33.2184366291493,0.0170342398569641,242.13404403452,0.940542509942554,28.15,2016-05-16,3.51545809769916,32.8830967281853,0.0162931858480589,231.568491397464,17.5772904884958,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,0.722116596610116,-0.691771364614222
Thailand,2.96687330887981,30.5011301830619,0.0168185843070175,215.648504547559,0.991916680653701,30.46,2016-05-23,3.51545809769916,32.8830967281853,0.0162931858480589,231.568491397464,17.5772904884958,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,0.633978492762887,-0.77335067770973
Thailand,5.71060189784752,31.0532770474872,0.0181635046554018,224.282143042312,0.948446916091358,32.69,2016-05-30,3.51545809769916,32.8830967281853,0.0162931858480589,231.568491397464,17.5772904884958,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,0.536696193991601,-0.843775559823186
Thailand,4.44383460033958,30.0826829303106,0.0176581872716519,224.68323509118,0.993896351321992,35.55,2016-06-06,6.17761856825154,29.5862052749833,0.0179247121252233,231.95214589082,24.7104742730061,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.866025403784439,0.5,0.431672852473784,-0.902030236986071
Thailand,3.78760622550566,31.0567548798914,0.0177902105667904,261.102717610519,0.937578615478449,39.76,2016-06-13,6.17761856825154,29.5862052749833,0.0179247121252233,231.95214589082,24.7104742730061,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.587785252292473,-0.809016994374947,0.320423273391912,-0.947274472298717
Thailand,8.37461208029809,28.6483498253323,0.0178394647196971,234.389745461145,0.971169419404968,43.51,2016-06-20,6.17761856825154,29.5862052749833,0.0179247121252233,231.95214589082,24.7104742730061,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.743144825477394,-0.669130606358858,0.204552066126201,-0.978855685095358
Thailand,8.10442136686282,28.5570334643988,0.0184109859427537,207.632885400438,0.995868539939174,46.18,2016-06-27,6.17761856825154,29.5862052749833,0.0179247121252233,231.95214589082,24.7104742730061,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.743144825477394,0.669130606358858,0.0857305001556943,-0.996318363447676
Thailand,4.67113199096351,28.04281716351,0.0181917753702914,171.702946070973,0.983024997261387,47.82,2016-07-04,4.27781169184157,28.555670106409,0.0183439398314543,237.724450741245,17.1112467673663,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.571268215094792,0.820763441207276,-0.0343276005132431,-0.999410634245505
Thailand,2.46001695759961,28.6484035704008,0.0184629621397836,224.444705820744,0.939558402495531,49.76,2016-07-11,4.27781169184157,28.555670106409,0.0183439398314543,237.724450741245,17.1112467673663,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.897804539570742,-0.440394151557634,-0.153890576704061,-0.988087896091077
Thailand,4.89329266179054,29.9005480107499,0.0183581402018221,277.87557947885,0.891084180101837,50.92,2016-07-18,4.27781169184157,28.555670106409,0.0183439398314543,237.724450741245,17.1112467673663,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.299363122973358,-0.954139256400049,-0.27123391067291,-0.962513462607708
Thailand,5.0868051570126,27.6309116809753,0.0183628816139202,276.874571594413,0.936590650657081,51.21,2016-07-25,4.27781169184157,28.555670106409,0.0183439398314543,237.724450741245,17.1112467673663,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.988468324328111,0.151427777504577,-0.384665099707001,-0.923056206884176
Thailand,3.39455026352353,30.0460858478056,0.0181809128075107,251.098230715192,0.958255307811369,51.59,2016-08-01,4.0457466088954,29.2877020084151,0.0182347843563559,229.030370335629,20.228733044477,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0,1,-0.492548067953864,-0.870285241030155
Thailand,2.67593407174402,29.8181894703973,0.0182042568898641,237.719871401166,0.940542509942554,52.52,2016-08-08,4.0457466088954,29.2877020084151,0.0182347843563559,229.030370335629,20.228733044477,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,-0.593326764377232,-0.804961707582196
Thailand,1.37464701406872,28.4144754474908,0.0177599116637102,190.787408471475,0.999820399224647,53.41,2016-08-15,4.0457466088954,29.2877020084151,0.0182347843563559,229.030370335629,20.228733044477,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,-0.685547606474215,-0.728027801156985
Thailand,6.03307837624448,29.1772137990821,0.0182690701251788,251.868395480429,0.920654345285031,54.05,2016-08-22,4.0457466088954,29.2877020084151,0.0182347843563559,229.030370335629,20.228733044477,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,-0.7678804460366,-0.640593178698175
Thailand,6.75052331889628,28.9825454772996,0.018759770295516,213.677945609882,0.997844638181756,54.43,2016-08-29,4.0457466088954,29.2877020084151,0.0182347843563559,229.030370335629,20.228733044477,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,-0.839137754556394,-0.543918954328725
Thailand,5.26515254161509,28.8437472717969,0.0183854676073887,231.06350924265,0.997844469581911,55.03,2016-09-05,8.35493422772746,28.0451833174895,0.018483479639654,219.731333248699,33.4197369109098,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.743144825477394,0.669130606358858,-0.898291751554753,-0.439399509659142
Thailand,11.9225598392705,28.5306444288102,0.0182998915754854,219.549226094176,0.924735072800662,55.59,2016-09-12,8.35493422772746,28.0451833174895,0.018483479639654,219.731333248699,33.4197369109098,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.743144825477395,-0.669130606358858,-0.944489228783661,-0.328542381910835
Thailand,9.41146123790746,27.1842858050723,0.0183782220358023,202.146496175907,0.984023981045026,54.74,2016-09-19,8.35493422772746,28.0451833174895,0.018483479639654,219.731333248699,33.4197369109098,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.587785252292473,-0.809016994374948,-0.977063856483351,-0.212946519938416
Thailand,6.82056329211681,27.6220557642788,0.0188703373399397,226.166101482062,0.958325876727182,53.99,2016-09-26,8.35493422772746,28.0451833174895,0.018483479639654,219.731333248699,33.4197369109098,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.866025403784439,0.5,-0.995545794196038,-0.0942792217754244
Thailand,4.89382233947879,27.8709516740128,0.0181641964828898,246.0285719962,0.958325876727182,53.61,2016-10-03,2.14380490521208,27.668363671444,0.0171596102673405,237.7918949996,10.7190245260604,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.394355855113319,0.918957811620231,-0.999668467514313,0.0257479136549886
Thailand,0.683733944792833,27.74832763933,0.0170745292456229,253.80894538576,0.91485542458698,53.85,2016-10-10,2.14380490521208,27.668363671444,0.0171596102673405,237.7918949996,10.7190245260604,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.968077118866204,-0.25065253225872,-0.989372413019683,0.14540367380369
Thailand,5.37745621418163e-08,27.1649879383159,0.0169198057330932,226.474346605176,0.877171623543363,54.6,2016-10-17,2.14380490521208,27.668363671444,0.0171596102673405,237.7918949996,10.7190245260604,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.101168321987432,-0.994869323391895,-0.964806135953765,0.262962202656514
Thailand,5.14146524382112,27.9620297281105,0.0177641581902747,240.339299728313,0.924735072800662,54.87,2016-10-24,2.14380490521208,27.668363671444,0.0171596102673405,237.7918949996,10.7190245260604,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.998716507171053,-0.0506491688387136,-0.926323968251495,0.376727893635185
Thailand,2.94419309991003e-06,27.5955213774511,0.0158753616848218,222.308311282552,0.837724769269649,53.73,2016-10-31,2.14380490521208,27.668363671444,0.0171596102673405,237.7918949996,10.7190245260604,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.201298520088661,0.979529941252494,-0.87448095783104,0.485059846195196
Thailand,3.53196475935347,26.9249289429266,0.0165053630560547,194.816406946382,0.86722237013396,52.92,2016-11-07,0.883031088493869,27.4893301390535,0.0150694038260366,220.491231571023,3.53212435397548,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.951056516295153,0.309016994374947,-0.810024862854776,0.586395533370695
Thailand,1.15220662852734e-05,28.9508300650089,0.0146309120894538,243.441148196286,0.122789913512909,53.71,2016-11-14,0.883031088493869,27.4893301390535,0.0150694038260366,220.491231571023,3.53212435397548,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.4067366430758,-0.913545457642601,-0.733885366432199,0.679273338897293
Thailand,0.000136679310724729,26.9330185490861,0.0162910025962313,214.553332863551,0.68910546290434,54.81,2016-11-21,0.883031088493869,27.4893301390535,0.0150694038260366,220.491231571023,3.53212435397548,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.866025403784438,-0.5,-0.647160667326607,0.76235363884839
Thailand,1.13932449998578e-05,27.1485429991925,0.0128503375624067,229.154038277875,0.300553012443378,54.38,2016-11-28,0.883031088493869,27.4893301390535,0.0150694038260366,220.491231571023,3.53212435397548,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.587785252292473,0.809016994374947,-0.5511016400746,0.834438123713847
Thailand,0.000182038936811098,26.1417224097553,0.0122768343139354,202.106061683229,0.728341780095821,55.72,2016-12-05,0.000173592199969057,26.8381938455384,0.0119448575298805,193.791091433122,0.000694368799876228,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.72479278722912,0.688966919075687,-0.447093792985114,0.894487082228795
Thailand,0.000299021123588315,26.2385810372778,0.0119799422802418,151.142604153172,0.851555107103601,59.83,2016-12-12,0.000173592199969057,26.8381938455384,0.0119448575298805,193.791091433122,0.000694368799876228,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,0.790775736937699,-0.612105982547663,-0.336637284246911,0.941634397659126
Thailand,8.07003534691021e-06,28.4361505720046,0.0126843283947928,213.688450736706,0.139514746560357,62.7,2016-12-19,0.000173592199969057,26.8381938455384,0.0119448575298805,193.791091433122,0.000694368799876228,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.485301962531081,-0.874346616144582,-0.221325284382433,0.975200040244582
Thailand,0.000205238704129905,26.5363213631161,0.0108383251305519,208.227249159382,0.419267571068142,65.18,2016-12-26,0.000173592199969057,26.8381938455384,0.0119448575298805,193.791091433122,0.000694368799876228,2.49991070008353,29.9480095511306,0.78183148246803,0.623489801858734,-0.93775213214708,0.34730525284482,-0.102820997137361,0.994699875614589
Thailand,0.000439509084081593,27.8894876464453,0.0125791653875571,191.101998617064,0.933262949398728,67.13,2017-01-02,9.25352370311366e-05,27.9685951308019,0.0115250646384113,211.106857419981,0.000462676185155683,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,0.0172133561558347,0.999851839209116
Thailand,1.6719464402277e-06,26.5322324067354,0.0135957696188794,166.89222191847,0.713042068817424,67.77,2017-01-09,9.25352370311366e-05,27.9685951308019,0.0115250646384113,211.106857419981,0.000462676185155683,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,0.137278772113265,0.990532452132223
Thailand,8.19407301694653e-06,27.9604480578339,0.0118217050256041,215.608132454722,0.462870405122434,68.33,2017-01-16,9.25352370311366e-05,27.9685951308019,0.0115250646384113,211.106857419981,0.000462676185155683,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,0.255353295116187,0.966847813605277
Thailand,1.33010816169154e-05,27.8650111053558,0.00981321875709912,244.374910819273,0.388975863955835,66.46,2017-01-23,9.25352370311366e-05,27.9685951308019,0.0115250646384113,211.106857419981,0.000462676185155683,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,0.369724542890673,0.929141411403174
Thailand,0,29.5957964376389,0.00981546440291702,237.557023290378,0.324264168156216,64.16,2017-01-30,9.25352370311366e-05,27.9685951308019,0.0115250646384113,211.106857419981,0.000462676185155683,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,0.478733840115789,0.877960084700888
Thailand,0,30.0211028619788,0.00836348192165027,269.638351301436,0.0221586395649746,62.83,2017-02-06,1.139064172881e-06,31.2281202991541,0.00963865054718795,273.505849922192,4.556256691524e-06,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.900968867902419,0.433883739117558,0.580800273453801,0.814046093508218
Thailand,0,30.7728407455979,0.00822494626764044,278.868887667954,0.0320382877786568,63.39,2017-02-13,1.139064172881e-06,31.2281202991541,0.00963865054718795,273.505849922192,4.556256691524e-06,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.433883739117558,-0.900968867902419,0.674443618832946,0.738326354003107
Thailand,4.556256691524e-06,31.7572962519354,0.0119541707911545,259.448581584263,0.447406926248184,63.36,2017-02-20,1.139064172881e-06,31.2281202991541,0.00963865054718795,273.505849922192,4.556256691524e-06,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.900968867902419,-0.433883739117558,0.758305808478562,0.651898995878713
Thailand,0,32.3612413371042,0.0100120032083066,286.067579135117,0.115733021931708,62,2017-02-27,1.139064172881e-06,31.2281202991541,0.00963865054718795,273.505849922192,4.556256691524e-06,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.433883739117558,0.900968867902419,0.831170626365808,0.556017436657045
Thailand,0,32.5752589111942,0.0126228824607734,264.094175087222,0.219328190343747,63.15,2017-03-06,1.22835326357188,32.4283726852741,0.0146943765593084,255.248923236066,4.91341305428751,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.848644257494751,0.528964010326962,0.891981346459549,0.452072203932304
Thailand,1.25298292482088,33.2542987656414,0.0145610099759062,272.029792118396,0.569138306023912,68.53,2017-03-13,1.22835326357188,32.4283726852741,0.0146943765593084,255.248923236066,4.91341305428751,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.651372482722222,-0.758758122692791,0.939856057941895,0.341570769167856
Thailand,2.9790962387197,32.3977591263417,0.0161809466855247,255.800897478535,0.736598343245826,69.16,2017-03-20,1.22835326357188,32.4283726852741,0.0146943765593084,255.248923236066,4.91341305428751,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.651372482722222,-0.758758122692791,0.97410045517242,0.226115685508288
Thailand,0.68133389074693,31.486173937919,0.0154126671150292,229.07082826011,0.714016290185981,69.96,2017-03-27,1.22835326357188,32.4283726852741,0.0146943765593084,255.248923236066,4.91341305428751,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.848644257494751,0.528964010326962,0.994217906893952,0.107381346664163
Thailand,0,32.5320680463648,0.0162481562976165,277.993054504614,0.631525044437093,68.52,2017-04-03,0.625205436130553,32.434113553719,0.0156362030746787,279.311410063152,2.50082174452221,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.4067366430758,0.913545457642601,0.999916658654738,-0.0129102960750088
Thailand,0.392746606769784,32.4936087920912,0.0160642206461322,288.829831202356,0.765395545316492,65.44,2017-04-10,0.625205436130553,32.434113553719,0.0156362030746787,279.311410063152,2.50082174452221,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.951056516295154,-0.309016994374947,0.991114063993455,-0.133014706534196
Thailand,0,33.8336420337601,0.0141792440771141,287.951219837252,0.531454504980295,62.97,2017-04-17,0.625205436130553,32.434113553719,0.0156362030746787,279.311410063152,2.50082174452221,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.207911690817759,-0.978147600733806,0.967937783024064,-0.251190063884819
Thailand,2.10807513775243,30.8771353426599,0.016053191277852,262.471534708388,0.67231006094108,60,2017-04-24,0.625205436130553,32.434113553719,0.0156362030746787,279.311410063152,2.50082174452221,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.994521895368273,0.104528463267653,0.930723931037979,-0.365722523497269
Thailand,4.62870407806775,30.7120674915997,0.018112416993449,273.94643925726,0.882183738172345,57.86,2017-05-01,5.99327232438273,29.1007212576377,0.018917915239356,235.237271018615,29.9663616219136,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0,1,0.880012203973536,-0.47495107206705
Thailand,6.96129757109708,29.2208618683197,0.0186998167324795,243.264733390147,0.944494369228026,56.87,2017-05-08,5.99327232438273,29.1007212576377,0.018917915239356,235.237271018615,29.9663616219136,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,0.816538051445916,-0.577291616551727
Thailand,7.96328511917019,28.259172866037,0.0194482344672378,229.38930089916,0.972172121751255,56.73,2017-05-15,5.99327232438273,29.1007212576377,0.018917915239356,235.237271018615,29.9663616219136,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,0.741222010848596,-0.671259957567531
Thailand,6.57032730568369,28.5243047707326,0.0190226373359011,197.853891296669,0.976112993950849,55.87,2017-05-22,5.99327232438273,29.1007212576377,0.018917915239356,235.237271018615,29.9663616219136,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,0.655156357209085,-0.75549331407268
Thailand,3.84274754789491,28.7871992914993,0.0193064706677126,231.731990249839,0.927701983160655,54.82,2017-05-29,5.99327232438273,29.1007212576377,0.018917915239356,235.237271018615,29.9663616219136,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,0.559589262410177,-0.828770087174504
Thailand,5.21802691321306,28.4123985508746,0.0189027790059886,192.954390053,0.954374017441709,54.34,2017-06-05,4.77929839187898,28.0944738711073,0.0184343536869523,217.680603555457,19.1171935675159,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.743144825477394,0.669130606358858,0.455906693508459,-0.890027576434677
Thailand,4.23291858669187,27.9493322649177,0.0174790725705795,188.955622064757,0.940555747699705,55.44,2017-06-12,4.77929839187898,28.0944738711073,0.0184343536869523,217.680603555457,19.1171935675159,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.743144825477395,-0.669130606358858,0.345612312670734,-0.938377391740864
Thailand,3.23435372434063,28.5575049762157,0.0183625730548613,227.21978825706,0.985000926904124,56.98,2017-06-19,4.77929839187898,28.0944738711073,0.0184343536869523,217.680603555457,19.1171935675159,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.587785252292473,-0.809016994374948,0.230305670230612,-0.973118337233262
Thailand,6.43189434327035,27.4586596924213,0.0189929901163797,261.592613847011,0.991921843845814,58.39,2017-06-26,4.77929839187898,28.0944738711073,0.0184343536869523,217.680603555457,19.1171935675159,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.866025403784439,0.5,0.111659007121695,-0.993746580436178
Thailand,5.82399909819606,27.8624899999708,0.018319733071111,194.40948324481,0.997844469581911,58.76,2017-07-03,7.67392487621497,27.4424274349287,0.0185087704785265,192.386191386299,38.3696243810749,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.394355855113319,0.918957811620231,-0.00860699688868801,-0.999962959116266
Thailand,7.27757896028034,27.0358494284069,0.0185170112742741,200.637197729326,0.999820399224647,58.34,2017-07-10,7.67392487621497,27.4424274349287,0.0185087704785265,192.386191386299,38.3696243810749,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.968077118866204,-0.25065253225872,-0.128748177452581,-0.99167731989929
Thailand,8.42829843303078,27.044085459141,0.0183305086629946,170.610586751558,0.980076960544747,58.01,2017-07-17,7.67392487621497,27.4424274349287,0.0185087704785265,192.386191386299,38.3696243810749,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.101168321987432,-0.994869323391895,-0.247022180480935,-0.969009825724406
Thailand,11.1578677575408,27.2662898732843,0.0185541468392296,167.291486471074,0.967225166604471,57.03,2017-07-24,7.67392487621497,27.4424274349287,0.0185087704785265,192.386191386299,38.3696243810749,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.998716507171053,-0.0506491688387136,-0.361713730729767,-0.932289213174513
Thailand,5.68188013202686,28.0034224138405,0.0188224525450232,228.982202734727,0.929674896907503,55.56,2017-07-31,7.67392487621497,27.4424274349287,0.0185087704785265,192.386191386299,38.3696243810749,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.201298520088661,0.979529941252494,-0.471159507673864,-0.882048024955854
Thailand,0.483430739748645,27.1816004730256,0.0187157726918194,247.520064320714,0.93659065065708,54.34,2017-08-07,6.30732627961646,28.2640601475967,0.0188169444099609,234.434985428273,25.2293051184659,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,-0.573772267904324,-0.81901488666808
Thailand,11.5370879361341,28.7751998853527,0.0188757520630393,222.250797387649,0.980061102797282,53.41,2017-08-14,6.30732627961646,28.2640601475967,0.0188169444099609,234.434985428273,25.2293051184659,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,-0.668063864213533,-0.744103939871361
Thailand,7.92422143230275,28.6914271685359,0.0189841260370899,239.239765461411,0.937578615478449,52.72,2017-08-21,6.30732627961646,28.2640601475967,0.0188169444099609,234.434985428273,25.2293051184659,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,-0.752666827532008,-0.658401584698049
Thailand,5.28456501028034,28.4080130634727,0.0186921268478948,228.729314543317,0.879292878245033,51.85,2017-08-28,6.30732627961646,28.2640601475967,0.0188169444099609,234.434985428273,25.2293051184659,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,-0.826354198723909,-0.563150724274919
Thailand,7.60597977869436,28.3105528666471,0.0196605043149279,277.396078289742,0.940542509942553,51.44,2017-09-04,7.27039329919827,28.022375131028,0.0190981221176443,258.745578641154,29.0815731967931,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.587785252292473,0.809016994374948,-0.888057322629493,-0.459732739452105
Thailand,8.08768332642874,28.5156854978214,0.0188032245351512,244.40566041386,0.851493561882606,50.48,2017-09-11,7.27039329919827,28.022375131028,0.0190981221176443,258.745578641154,29.0815731967931,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.866025403784439,-0.5,-0.936881346295431,-0.349647455251228
Thailand,5.70932862089583,28.0822167304452,0.0187353658955019,264.84198592811,0.87321976425789,50.25,2017-09-18,7.27039329919827,28.022375131028,0.0190981221176443,258.745578641154,29.0815731967931,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.4067366430758,-0.913545457642601,-0.972118196629061,-0.234491389570411
Thailand,7.67858147077414,27.1810454291984,0.0191933937249962,248.338589932905,0.932638791371607,50.68,2017-09-25,7.27039329919827,28.022375131028,0.0190981221176443,258.745578641154,29.0815731967931,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.951056516295154,0.309016994374947,-0.993256849267414,-0.115934599595501
Thailand,9.7900871830432,27.8387283824407,0.0182853583361011,170.94139733562,0.974133551352931,50.86,2017-10-02,2.91579534883829,27.47574469494,0.0161403066184539,214.175720159806,14.5789767441914,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,-0.99999073973619,0.00430353829624382
Thailand,4.78875112063734,27.1517080755437,0.0181438385114417,233.573366048146,0.976109243511809,51.32,2017-10-09,2.91579534883829,27.47574469494,0.0161403066184539,214.175720159806,14.5789767441914,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,-0.992222209417932,0.124479263886789
Thailand,0.000138235730644641,28.4727148127201,0.0167871860200617,201.242771036683,0.712257752011915,51.79,2017-10-16,2.91579534883829,27.47574469494,0.0161403066184539,214.175720159806,14.5789767441914,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,-0.970063921851507,0.242849722095936
Thailand,2.04780247185189e-07,28.066526139239,0.0152542581870434,255.995325109966,0.36815803379129,52.13,2017-10-23,2.91579534883829,27.47574469494,0.0161403066184539,214.175720159806,14.5789767441914,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,-0.933837228822925,0.357698238833125
Thailand,0,25.8490460647563,0.0122308920376216,209.125741268617,0.733634448781722,49.27,2017-10-30,2.91579534883829,27.47574469494,0.0161403066184539,214.175720159806,14.5789767441914,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,-0.884067509943364,0.467359217158002
Thailand,0,27.0407984016002,0.014949564629148,166.555250558054,0.903002050763145,49.4,2017-11-06,0.0497966161689921,27.0072827515358,0.014749612040954,200.707790516734,0.199186464675968,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.866025403784439,0.5,-0.821476553302415,0.570242292691787
Thailand,0.197995367863304,28.7395436903457,0.0163683551756569,229.011835998635,0.596307338611538,51.48,2017-11-13,0.0497966161689921,27.0072827515358,0.014749612040954,200.707790516734,0.199186464675968,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.587785252292473,-0.809016994374947,-0.746972087696555,0.664855397964287
Thailand,0.000428703313881274,26.3127685721638,0.013950658562462,190.498061872448,0.815917804618533,54.11,2017-11-20,0.0497966161689921,27.0072827515358,0.014749612040954,200.707790516734,0.199186464675968,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.743144825477394,-0.669130606358858,-0.661634618242279,0.749826401204568
Thailand,0.000762393498783149,25.9360203420335,0.0137298697965491,216.7660136378,0.773223610552263,55.46,2017-11-27,0.0497966161689921,27.0072827515358,0.014749612040954,200.707790516734,0.199186464675968,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.743144825477394,0.669130606358858,-0.566701756291118,0.823923005757554
Thailand,4.28219142968606e-06,26.9709571910275,0.0128544844609875,188.687785341842,0.460250468925971,57.6,2017-12-04,0.000150774353066121,26.1787463352141,0.0112477326587883,196.659923625057,0.000603097412264486,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.571268215094792,0.820763441207276,-0.463550270902851,0.886070621534138
Thailand,6.47082872893323e-08,27.9528901073221,0.0125851222797749,220.129421882814,0.140996693792409,61.09,2017-12-11,0.000150774353066121,26.1787463352141,0.0112477326587883,196.659923625057,0.000603097412264486,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,0.897804539570742,-0.440394151557634,-0.353676122176372,0.935367949313148
Thailand,0.000415448682537734,25.0166072763561,0.00780640043188711,229.601266440674,0.0925864175453665,64.12,2017-12-18,0.000150774353066121,26.1787463352141,0.0112477326587883,196.659923625057,0.000603097412264486,3.15302935044797,28.7416850325011,0.78183148246803,0.623489801858734,-0.299363122973358,-0.954139256400049,-0.23867276600595,0.97110005188295
